2023-03-13 02:41:55.127286 [INFO   ] [APP] application started
2023-03-13 02:50:03.768263 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 18620
2023-03-13 02:50:03.768274 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 1; bid prices: 123300; bid volumes: 7
2023-03-13 02:50:03.962785 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 9610
2023-03-13 02:50:03.962796 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 5; bid prices: 123300; bid volumes: 22
2023-03-13 02:50:04.112446 [INFO   ] [AUTO] order 4072 filled for 5 lots at $123500 cents
2023-03-13 02:50:04.112638 [INFO   ] [AUTO] order 4073 filled for 10 lots at $123600 cents
2023-03-13 02:50:04.113334 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123500; ask volumes: 5; bid prices: 0; bid volumes: 0
2023-03-13 02:50:04.113413 [INFO   ] [AUTO] hedge order 4076 filled for 5 lots at $123300 average price in cents
2023-03-13 02:50:04.113443 [INFO   ] [AUTO] hedge order 4077 filled for 10 lots at $123300 average price in cents
2023-03-13 02:50:04.284132 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123100; bid volumes: 12600
2023-03-13 02:50:04.284141 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 53; bid prices: 123300; bid volumes: 22
2023-03-13 02:50:04.324629 [INFO   ] [AUTO] order 4078 filled for 2 lots at $123600 cents
2023-03-13 02:50:04.324825 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-13 02:50:04.324873 [INFO   ] [AUTO] hedge order 4080 filled for 2 lots at $123300 average price in cents
2023-03-13 02:50:04.365075 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 43
2023-03-13 02:50:04.485622 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3990; bid prices: 123100; bid volumes: 12600
2023-03-13 02:50:04.485632 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 73; bid prices: 123600; bid volumes: 18
2023-03-13 02:50:04.723412 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 10; bid prices: 123200; bid volumes: 11590
2023-03-13 02:50:04.723422 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 73; bid prices: 123600; bid volumes: 18
2023-03-13 02:50:04.990806 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1010; bid prices: 123100; bid volumes: 12600
2023-03-13 02:50:04.990816 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 73; bid prices: 123600; bid volumes: 18
2023-03-13 02:50:05.264268 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 1000; bid prices: 123000; bid volumes: 12570
2023-03-13 02:50:05.264278 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 10073; bid prices: 123600; bid volumes: 18
2023-03-13 02:50:05.266783 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 18
2023-03-13 02:50:05.497931 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 5990; bid prices: 123100; bid volumes: 11580
2023-03-13 02:50:05.497941 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 25; bid prices: 123300; bid volumes: 7
2023-03-13 02:50:05.742279 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2010; bid prices: 123200; bid volumes: 8600
2023-03-13 02:50:05.742306 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123400; bid volumes: 15
2023-03-13 02:50:05.866146 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 15
2023-03-13 02:50:06.007553 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2010; bid prices: 123200; bid volumes: 8600
2023-03-13 02:50:06.007563 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123300; bid volumes: 61
2023-03-13 02:50:06.256680 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1010; bid prices: 123200; bid volumes: 9600
2023-03-13 02:50:06.256690 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123400; bid volumes: 15
2023-03-13 02:50:06.487444 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2010; bid prices: 123200; bid volumes: 8590
2023-03-13 02:50:06.487454 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123400; bid volumes: 15
2023-03-13 02:50:06.722262 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3010; bid prices: 123100; bid volumes: 12580
2023-03-13 02:50:06.722273 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123400; bid volumes: 15
2023-03-13 02:50:06.980307 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 4010; bid prices: 123100; bid volumes: 12580
2023-03-13 02:50:06.980327 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123300; bid volumes: 20
2023-03-13 02:50:07.196538 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 3000; bid prices: 122900; bid volumes: 11550
2023-03-13 02:50:07.196547 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123300; bid volumes: 20
2023-03-13 02:50:07.511170 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 2000; bid prices: 122900; bid volumes: 11550
2023-03-13 02:50:07.511181 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 2; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:07.701442 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 1000; bid prices: 122900; bid volumes: 11550
2023-03-13 02:50:07.701451 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 2; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:07.975418 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 5000; bid prices: 123000; bid volumes: 12570
2023-03-13 02:50:07.975429 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 2; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:08.211683 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 14980; bid prices: 123000; bid volumes: 10590
2023-03-13 02:50:08.211693 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 30; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:08.461986 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 4000; bid prices: 122900; bid volumes: 11550
2023-03-13 02:50:08.461996 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 30; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:08.770427 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123100; bid volumes: 13590
2023-03-13 02:50:08.770438 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 2; bid prices: 123300; bid volumes: 5
2023-03-13 02:50:09.011718 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3050; bid prices: 123200; bid volumes: 9600
2023-03-13 02:50:09.011730 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123300; bid volumes: 20
2023-03-13 02:50:09.261820 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 50; bid prices: 123100; bid volumes: 9600
2023-03-13 02:50:09.261830 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123400; bid volumes: 15
2023-03-13 02:50:09.521978 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 50; bid prices: 123100; bid volumes: 12570
2023-03-13 02:50:09.521990 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 2; bid prices: 123300; bid volumes: 20
2023-03-13 02:50:09.657443 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 20
2023-03-13 02:50:09.694650 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 50; bid prices: 123100; bid volumes: 11570
2023-03-13 02:50:09.694659 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 2; bid prices: 123200; bid volumes: 121
2023-03-13 02:50:09.978269 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 50; bid prices: 123100; bid volumes: 20570
2023-03-13 02:50:09.978278 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 17; bid prices: 123200; bid volumes: 136
2023-03-13 02:50:10.125258 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123200; ask volumes: 50; bid prices: 0; bid volumes: 0
2023-03-13 02:50:10.243552 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 9580
2023-03-13 02:50:10.243563 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 17; bid prices: 123200; bid volumes: 136
2023-03-13 02:50:10.461592 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123200; bid volumes: 8000
2023-03-13 02:50:10.461604 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:10.785786 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 123200; bid volumes: 9580
2023-03-13 02:50:10.785797 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:11.028847 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 9580
2023-03-13 02:50:11.028858 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:11.266880 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123200; bid volumes: 9000
2023-03-13 02:50:11.266892 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:11.423934 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 02:50:11.485270 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123100; bid volumes: 12570
2023-03-13 02:50:11.485281 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:11.744350 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 4000; bid prices: 123100; bid volumes: 12560
2023-03-13 02:50:11.744388 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123200; bid volumes: 136
2023-03-13 02:50:11.986259 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 1000
2023-03-13 02:50:11.986271 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123200; bid volumes: 136
2023-03-13 02:50:12.013521 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123200; bid volumes: 1000
2023-03-13 02:50:12.224140 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123100; bid volumes: 5560
2023-03-13 02:50:12.224150 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 17; bid prices: 123300; bid volumes: 56
2023-03-13 02:50:12.458782 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123200; bid volumes: 57
2023-03-13 02:50:12.524230 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 02:50:12.533381 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1000; bid prices: 123200; bid volumes: 15560
2023-03-13 02:50:12.533390 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 17; bid prices: 123200; bid volumes: 79
2023-03-13 02:50:12.670446 [INFO   ] [AUTO] order 4131 filled for 2 lots at $123700 cents
2023-03-13 02:50:12.671082 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123700; ask volumes: 45; bid prices: 0; bid volumes: 0
2023-03-13 02:50:12.671168 [INFO   ] [AUTO] hedge order 4135 filled for 2 lots at $123400 average price in cents
2023-03-13 02:50:12.696309 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 3000; bid prices: 123200; bid volumes: 14560
2023-03-13 02:50:12.696330 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 122; bid prices: 123700; bid volumes: 32
2023-03-13 02:50:13.034454 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 123300; bid volumes: 1000
2023-03-13 02:50:13.034466 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 184; bid prices: 123700; bid volumes: 32
2023-03-13 02:50:13.109714 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123700; bid volumes: 7
2023-03-13 02:50:13.216153 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 8580; bid prices: 123200; bid volumes: 12550
2023-03-13 02:50:13.216165 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 184; bid prices: 123700; bid volumes: 25
2023-03-13 02:50:13.477977 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 123300; bid volumes: 9000
2023-03-13 02:50:13.477989 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10184; bid prices: 123700; bid volumes: 25
2023-03-13 02:50:13.733653 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123000; ask volumes: 1000; bid prices: 122900; bid volumes: 2000
2023-03-13 02:50:13.733665 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10184; bid prices: 123700; bid volumes: 25
2023-03-13 02:50:13.735557 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123700; bid volumes: 25
2023-03-13 02:50:13.962479 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 122700; ask volumes: 12000; bid prices: 122500; bid volumes: 12560
2023-03-13 02:50:13.962490 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 10025; bid prices: 123100; bid volumes: 80
2023-03-13 02:50:13.965409 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123100; bid volumes: 65
2023-03-13 02:50:14.242381 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 122700; ask volumes: 1000; bid prices: 122600; bid volumes: 12570
2023-03-13 02:50:14.242392 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123100; ask volumes: 7; bid prices: 123000; bid volumes: 76
2023-03-13 02:50:14.463242 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 11550; bid prices: 122900; bid volumes: 3000
2023-03-13 02:50:14.463253 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123200; ask volumes: 10004; bid prices: 123000; bid volumes: 76
2023-03-13 02:50:14.703916 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123000; ask volumes: 1580; bid prices: 122800; bid volumes: 4560
2023-03-13 02:50:14.703926 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123400; ask volumes: 1; bid prices: 123200; bid volumes: 15
2023-03-13 02:50:15.010481 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 122900; ask volumes: 13000; bid prices: 122700; bid volumes: 4560
2023-03-13 02:50:15.010494 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123300; ask volumes: 1; bid prices: 123100; bid volumes: 15
2023-03-13 02:50:15.249073 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123000; ask volumes: 5580; bid prices: 122800; bid volumes: 1980
2023-03-13 02:50:15.249084 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123200; ask volumes: 1; bid prices: 123000; bid volumes: 91
2023-03-13 02:50:15.515686 [INFO   ] [AUTO] order 4164 filled for 1 lots at $123300 cents
2023-03-13 02:50:15.516014 [INFO   ] [AUTO] order 4165 filled for 3 lots at $123400 cents
2023-03-13 02:50:15.516422 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123300; ask volumes: 1; bid prices: 0; bid volumes: 0
2023-03-13 02:50:15.516499 [INFO   ] [AUTO] hedge order 4168 filled for 1 lots at $123200 average price in cents
2023-03-13 02:50:15.516523 [INFO   ] [AUTO] hedge order 4169 filled for 3 lots at $123200 average price in cents
2023-03-13 02:50:15.516641 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 123100; bid volumes: 2000
2023-03-13 02:50:15.516649 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 3; bid prices: 123100; bid volumes: 15
2023-03-13 02:50:15.517012 [INFO   ] [AUTO] order 4170 filled for 1 lots at $123500 cents
2023-03-13 02:50:15.517654 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123500; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-13 02:50:15.517707 [INFO   ] [AUTO] hedge order 4174 filled for 1 lots at $123200 average price in cents
2023-03-13 02:50:15.720595 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 123100; bid volumes: 2980
2023-03-13 02:50:15.720604 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123500; bid volumes: 11
2023-03-13 02:50:15.978210 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 123300; bid volumes: 4000
2023-03-13 02:50:15.978219 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 2; bid prices: 123500; bid volumes: 11
2023-03-13 02:50:15.978659 [INFO   ] [AUTO] order 4175 filled for 1 lots at $123700 cents
2023-03-13 02:50:15.979890 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123700; ask volumes: 1; bid prices: 0; bid volumes: 0
2023-03-13 02:50:15.979965 [INFO   ] [AUTO] hedge order 4179 filled for 1 lots at $123400 average price in cents
2023-03-13 02:50:16.231583 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 123300; bid volumes: 4000
2023-03-13 02:50:16.231605 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10095; bid prices: 123700; bid volumes: 14
2023-03-13 02:50:16.527997 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 123100; bid volumes: 13540
2023-03-13 02:50:16.528008 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10095; bid prices: 123700; bid volumes: 14
2023-03-13 02:50:16.528210 [INFO   ] [AUTO] error with order 4180: 0 is not a valid volume
2023-03-13 02:50:16.660152 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123800; ask volumes: 49; bid prices: 0; bid volumes: 0
2023-03-13 02:50:16.690241 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 123200; bid volumes: 13540
2023-03-13 02:50:16.690250 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10045; bid prices: 123500; bid volumes: 131
2023-03-13 02:50:16.690357 [INFO   ] [AUTO] error with order 4184: 0 is not a valid volume
2023-03-13 02:50:16.993766 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 2000
2023-03-13 02:50:16.993776 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10045; bid prices: 123600; bid volumes: 15
2023-03-13 02:50:16.993961 [INFO   ] [AUTO] error with order 4188: 0 is not a valid volume
2023-03-13 02:50:17.013326 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 15
2023-03-13 02:50:17.161729 [INFO   ] [AUTO] order 4189 filled for 1 lots at $123700 cents
2023-03-13 02:50:17.162525 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123700; ask volumes: 1; bid prices: 0; bid volumes: 0
2023-03-13 02:50:17.162578 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123400; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 02:50:17.162634 [INFO   ] [AUTO] hedge order 4190 filled for 1 lots at $123500 average price in cents
2023-03-13 02:50:17.197721 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 123400; bid volumes: 1000
2023-03-13 02:50:17.197731 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10000; bid prices: 123500; bid volumes: 96
2023-03-13 02:50:17.197812 [INFO   ] [AUTO] error with order 4191: 0 is not a valid volume
2023-03-13 02:50:17.452370 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 123400; bid volumes: 1000
2023-03-13 02:50:17.452381 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123900; ask volumes: 1; bid prices: 123700; bid volumes: 15
2023-03-13 02:50:17.453292 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123700; bid volumes: 15
2023-03-13 02:50:17.573777 [INFO   ] [AUTO] order 4193 filled for 32 lots at $123500 cents
2023-03-13 02:50:17.574045 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 59
2023-03-13 02:50:17.574084 [INFO   ] [AUTO] hedge order 4195 filled for 32 lots at $123200 average price in cents
2023-03-13 02:50:17.771795 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1000; bid prices: 123200; bid volumes: 13520
2023-03-13 02:50:17.771805 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10000; bid prices: 123500; bid volumes: 70
2023-03-13 02:50:17.952842 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 9550; bid prices: 123300; bid volumes: 4340
2023-03-13 02:50:17.952853 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 33; bid prices: 123300; bid volumes: 40
2023-03-13 02:50:18.284099 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123600; ask volumes: 4520; bid prices: 123400; bid volumes: 4520
2023-03-13 02:50:18.284113 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 6; bid prices: 123400; bid volumes: 110
2023-03-13 02:50:18.515009 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 123400; bid volumes: 1000
2023-03-13 02:50:18.515021 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 6; bid prices: 123500; bid volumes: 40
2023-03-13 02:50:18.771142 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 123300; bid volumes: 15340
2023-03-13 02:50:18.771154 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 6; bid prices: 123500; bid volumes: 40
2023-03-13 02:50:19.009032 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1000; bid prices: 123300; bid volumes: 2820
2023-03-13 02:50:19.009044 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 6; bid prices: 123400; bid volumes: 110
2023-03-13 02:50:19.074599 [INFO   ] [AUTO] order 4212 filled for 6 lots at $123600 cents
2023-03-13 02:50:19.074804 [INFO   ] [AUTO] order 4213 filled for 12 lots at $123700 cents
2023-03-13 02:50:19.075139 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123600; ask volumes: 6; bid prices: 0; bid volumes: 0
2023-03-13 02:50:19.075197 [INFO   ] [AUTO] hedge order 4214 filled for 6 lots at $123500 average price in cents
2023-03-13 02:50:19.075211 [INFO   ] [AUTO] hedge order 4215 filled for 12 lots at $123500 average price in cents
2023-03-13 02:50:19.226627 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1000; bid prices: 123300; bid volumes: 1820
2023-03-13 02:50:19.226639 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 5; bid prices: 123400; bid volumes: 110
2023-03-13 02:50:19.326687 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 15
2023-03-13 02:50:19.466590 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 1820
2023-03-13 02:50:19.523867 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 123100; bid volumes: 12540
2023-03-13 02:50:19.523878 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 3; bid prices: 123400; bid volumes: 112
2023-03-13 02:50:19.717299 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123000; ask volumes: 3000; bid prices: 122900; bid volumes: 2000
2023-03-13 02:50:19.717311 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 18; bid prices: 123200; bid volumes: 110
2023-03-13 02:50:19.990914 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 123000; bid volumes: 13530
2023-03-13 02:50:19.990926 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123300; ask volumes: 18; bid prices: 123200; bid volumes: 40
2023-03-13 02:50:20.281394 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 3000; bid prices: 123100; bid volumes: 13530
2023-03-13 02:50:20.281405 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123500; ask volumes: 18; bid prices: 123200; bid volumes: 40
2023-03-13 02:50:20.281934 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123200; bid volumes: 21
