2023-03-13 01:01:43.466932 [INFO   ] [APP] application started
2023-03-13 01:08:09.409811 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 1600; bid prices: 124300; bid volumes: 11370
2023-03-13 01:08:09.409850 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 60; bid prices: 124300; bid volumes: 10
2023-03-13 01:08:09.530831 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124400; ask volumes: 60; bid prices: 0; bid volumes: 0
2023-03-13 01:08:09.613102 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 1600; bid prices: 124300; bid volumes: 11370
2023-03-13 01:08:09.613113 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 22; bid prices: 124200; bid volumes: 271
2023-03-13 01:08:09.679166 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124400; ask volumes: 1600; bid prices: 0; bid volumes: 0
2023-03-13 01:08:09.679178 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 22
2023-03-13 01:08:09.892766 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 5000; bid prices: 124300; bid volumes: 13370
2023-03-13 01:08:09.892777 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 1; bid prices: 124200; bid volumes: 249
2023-03-13 01:08:10.114406 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 2000; bid prices: 124300; bid volumes: 11370
2023-03-13 01:08:10.114419 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124300; bid volumes: 10
2023-03-13 01:08:10.234020 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124400; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:10.349399 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 124400; bid volumes: 10810
2023-03-13 01:08:10.349409 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 19; bid prices: 124200; bid volumes: 249
2023-03-13 01:08:10.642916 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 1000; bid prices: 124300; bid volumes: 13370
2023-03-13 01:08:10.642928 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124300; bid volumes: 285
2023-03-13 01:08:10.644110 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124400; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:10.942000 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 124400; bid volumes: 3010
2023-03-13 01:08:10.942011 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 19; bid prices: 124200; bid volumes: 285
2023-03-13 01:08:11.170256 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 3000; bid prices: 124400; bid volumes: 2200
2023-03-13 01:08:11.170267 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124300; bid volumes: 285
2023-03-13 01:08:11.373298 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 124400; bid volumes: 4550
2023-03-13 01:08:11.373309 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124400; bid volumes: 10
2023-03-13 01:08:11.431095 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:11.637410 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 3000; bid prices: 124400; bid volumes: 3740
2023-03-13 01:08:11.637421 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124300; bid volumes: 275
2023-03-13 01:08:11.887829 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124400; bid volumes: 2000
2023-03-13 01:08:11.926096 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 2000; bid prices: 124200; bid volumes: 10980
2023-03-13 01:08:11.926105 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 18; bid prices: 124400; bid volumes: 10
2023-03-13 01:08:11.927238 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124400; bid volumes: 8
2023-03-13 01:08:12.190091 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 4000; bid prices: 124200; bid volumes: 3510
2023-03-13 01:08:12.190101 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 11; bid prices: 124300; bid volumes: 18
2023-03-13 01:08:12.190428 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124300; bid volumes: 6
2023-03-13 01:08:12.190766 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124300; bid volumes: 12
2023-03-13 01:08:12.327315 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 2170
2023-03-13 01:08:12.412063 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 4000; bid prices: 124100; bid volumes: 3350
2023-03-13 01:08:12.412075 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 7; bid prices: 124200; bid volumes: 40
2023-03-13 01:08:12.413418 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 14
2023-03-13 01:08:12.692475 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124100; ask volumes: 2000; bid prices: 124000; bid volumes: 540
2023-03-13 01:08:12.692486 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 16; bid prices: 124200; bid volumes: 26
2023-03-13 01:08:12.693175 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 12
2023-03-13 01:08:12.834865 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123900; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:12.854026 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124000; ask volumes: 3000; bid prices: 123900; bid volumes: 2470
2023-03-13 01:08:12.854036 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 48; bid prices: 124200; bid volumes: 14
2023-03-13 01:08:12.854635 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 12
2023-03-13 01:08:13.123097 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123900; bid volumes: 1000
2023-03-13 01:08:13.187442 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123800; ask volumes: 2000; bid prices: 123600; bid volumes: 5330
2023-03-13 01:08:13.187452 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 48; bid prices: 124200; bid volumes: 2
2023-03-13 01:08:13.188407 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 1
2023-03-13 01:08:13.188654 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 1
2023-03-13 01:08:13.380441 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 200
2023-03-13 01:08:13.417611 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 7000; bid prices: 123300; bid volumes: 2110
2023-03-13 01:08:13.417621 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124200; ask volumes: 10; bid prices: 124100; bid volumes: 13
2023-03-13 01:08:13.418271 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 2920
2023-03-13 01:08:13.419164 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124100; bid volumes: 13
2023-03-13 01:08:13.523169 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123200; bid volumes: 720
2023-03-13 01:08:13.571940 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124000; bid volumes: 230
2023-03-13 01:08:13.672279 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 4810; bid prices: 123100; bid volumes: 1510
2023-03-13 01:08:13.672289 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 9407; bid prices: 123700; bid volumes: 16
2023-03-13 01:08:13.674279 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123700; bid volumes: 16
2023-03-13 01:08:13.838143 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 65
2023-03-13 01:08:13.838171 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123100; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:13.900419 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123100; bid volumes: 1500
2023-03-13 01:08:13.900430 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 9935; bid prices: 123500; bid volumes: 274
2023-03-13 01:08:13.901744 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 20
2023-03-13 01:08:14.175898 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123100; bid volumes: 500
2023-03-13 01:08:14.175909 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 9983; bid prices: 123500; bid volumes: 254
2023-03-13 01:08:14.177006 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 10
2023-03-13 01:08:14.272652 [INFO   ] [AUTO] order 3458 filled for 16 lots at $123600 cents
2023-03-13 01:08:14.272695 [INFO   ] [AUTO] order 3459 filled for 24 lots at $123600 cents
2023-03-13 01:08:14.272840 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123600; ask volumes: 40; bid prices: 0; bid volumes: 0
2023-03-13 01:08:14.272902 [INFO   ] [AUTO] hedge order 3460 filled for 16 lots at $123200 average price in cents
2023-03-13 01:08:14.272934 [INFO   ] [AUTO] hedge order 3461 filled for 24 lots at $123200 average price in cents
2023-03-13 01:08:14.336631 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:14.361788 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 2000; bid prices: 123300; bid volumes: 10490
2023-03-13 01:08:14.361798 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 8; bid prices: 123500; bid volumes: 244
2023-03-13 01:08:14.362494 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 10
2023-03-13 01:08:14.428838 [INFO   ] [AUTO] order 3462 filled for 9 lots at $123600 cents
2023-03-13 01:08:14.429000 [INFO   ] [AUTO] order 3463 filled for 19 lots at $123700 cents
2023-03-13 01:08:14.429168 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123600; ask volumes: 9; bid prices: 0; bid volumes: 0
2023-03-13 01:08:14.429236 [INFO   ] [AUTO] hedge order 3466 filled for 9 lots at $123400 average price in cents
2023-03-13 01:08:14.429268 [INFO   ] [AUTO] hedge order 3467 filled for 19 lots at $123400 average price in cents
2023-03-13 01:08:14.693195 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 5810; bid prices: 123400; bid volumes: 1000
2023-03-13 01:08:14.693207 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10; bid prices: 123500; bid volumes: 234
2023-03-13 01:08:14.693512 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123400; bid volumes: 1000
2023-03-13 01:08:14.693964 [INFO   ] [AUTO] order 3468 filled for 4 lots at $123700 cents
2023-03-13 01:08:14.694821 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123700; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-13 01:08:14.694885 [INFO   ] [AUTO] hedge order 3472 filled for 4 lots at $123400 average price in cents
2023-03-13 01:08:14.894429 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1000; bid prices: 123300; bid volumes: 1610
2023-03-13 01:08:14.894441 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 10; bid prices: 123500; bid volumes: 234
2023-03-13 01:08:15.113604 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 5810; bid prices: 123100; bid volumes: 8500
2023-03-13 01:08:15.113615 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 14; bid prices: 123500; bid volumes: 234
2023-03-13 01:08:15.114458 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 10
2023-03-13 01:08:15.389390 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123100; ask volumes: 2000; bid prices: 123000; bid volumes: 500
2023-03-13 01:08:15.389400 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 10012; bid prices: 123500; bid volumes: 224
2023-03-13 01:08:15.390287 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 10
2023-03-13 01:08:15.608016 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 123100; bid volumes: 10490
2023-03-13 01:08:15.608028 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 10012; bid prices: 123500; bid volumes: 214
2023-03-13 01:08:15.849337 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 1000; bid prices: 123100; bid volumes: 11490
2023-03-13 01:08:15.849348 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 12; bid prices: 123500; bid volumes: 214
2023-03-13 01:08:16.155825 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123100; bid volumes: 9000
2023-03-13 01:08:16.155837 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 12; bid prices: 123500; bid volumes: 214
2023-03-13 01:08:16.230441 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123000; bid volumes: 500
2023-03-13 01:08:16.282881 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123100; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:16.437438 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123200; ask volumes: 2000; bid prices: 123100; bid volumes: 1490
2023-03-13 01:08:16.437450 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 12; bid prices: 123500; bid volumes: 214
2023-03-13 01:08:16.665839 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 1460; bid prices: 123200; bid volumes: 1480
2023-03-13 01:08:16.665850 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 12; bid prices: 123500; bid volumes: 214
2023-03-13 01:08:16.787575 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123300; ask volumes: 460; bid prices: 0; bid volumes: 0
2023-03-13 01:08:16.832371 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123500; bid volumes: 71
2023-03-13 01:08:16.871587 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 380
2023-03-13 01:08:16.900676 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 4000; bid prices: 123300; bid volumes: 1480
2023-03-13 01:08:16.900686 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123600; ask volumes: 12; bid prices: 123500; bid volumes: 143
2023-03-13 01:08:16.931995 [INFO   ] [AUTO] order 3493 filled for 4 lots at $123600 cents
2023-03-13 01:08:16.932193 [INFO   ] [AUTO] order 3494 filled for 8 lots at $123700 cents
2023-03-13 01:08:16.932394 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123600; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-13 01:08:16.932453 [INFO   ] [AUTO] hedge order 3497 filled for 4 lots at $123400 average price in cents
2023-03-13 01:08:16.932466 [INFO   ] [AUTO] hedge order 3498 filled for 8 lots at $123400 average price in cents
2023-03-13 01:08:17.176205 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 123400; bid volumes: 9480
2023-03-13 01:08:17.176216 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124000; ask volumes: 10000; bid prices: 123500; bid volumes: 143
2023-03-13 01:08:17.379468 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 1000; bid prices: 123400; bid volumes: 9480
2023-03-13 01:08:17.379478 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 12; bid prices: 123500; bid volumes: 174
2023-03-13 01:08:17.626518 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 1000; bid prices: 123400; bid volumes: 9480
2023-03-13 01:08:17.626538 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 12; bid prices: 123600; bid volumes: 77
2023-03-13 01:08:17.677459 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123500; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:17.875562 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123600; ask volumes: 8810; bid prices: 123400; bid volumes: 9480
2023-03-13 01:08:17.875572 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 12; bid prices: 123600; bid volumes: 77
2023-03-13 01:08:18.176492 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 3000; bid prices: 123300; bid volumes: 9480
2023-03-13 01:08:18.176504 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10; bid prices: 123600; bid volumes: 77
2023-03-13 01:08:18.336790 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123400; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:18.391017 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 3480; bid prices: 123400; bid volumes: 9480
2023-03-13 01:08:18.391026 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 2; bid prices: 123600; bid volumes: 77
2023-03-13 01:08:18.487860 [INFO   ] [AUTO] order 3509 filled for 2 lots at $123800 cents
2023-03-13 01:08:18.487977 [INFO   ] [AUTO] order 3510 filled for 4 lots at $123900 cents
2023-03-13 01:08:18.488138 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123800; ask volumes: 12; bid prices: 0; bid volumes: 0
2023-03-13 01:08:18.488161 [INFO   ] [AUTO] hedge order 3513 filled for 2 lots at $123500 average price in cents
2023-03-13 01:08:18.488174 [INFO   ] [AUTO] hedge order 3514 filled for 4 lots at $123500 average price in cents
2023-03-13 01:08:18.693680 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 3480; bid prices: 123400; bid volumes: 9490
2023-03-13 01:08:18.693691 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124000; ask volumes: 10000; bid prices: 123600; bid volumes: 77
2023-03-13 01:08:18.784702 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 54
2023-03-13 01:08:18.937274 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 123200; bid volumes: 10480
2023-03-13 01:08:18.937284 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 10000; bid prices: 123600; bid volumes: 23
2023-03-13 01:08:18.938263 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 10
2023-03-13 01:08:19.140987 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 2480; bid prices: 123300; bid volumes: 1500
2023-03-13 01:08:19.140998 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 3; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:19.385881 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1480; bid prices: 123300; bid volumes: 9500
2023-03-13 01:08:19.385893 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 1; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:19.433233 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123400; ask volumes: 1480; bid prices: 0; bid volumes: 0
2023-03-13 01:08:19.524668 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 123500; ask volumes: 2000; bid prices: 0; bid volumes: 0
2023-03-13 01:08:19.618072 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123700; ask volumes: 1000; bid prices: 123600; bid volumes: 11500
2023-03-13 01:08:19.618082 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 1; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:19.869220 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123900; ask volumes: 7810; bid prices: 123700; bid volumes: 10510
2023-03-13 01:08:19.869232 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123900; ask volumes: 10; bid prices: 123600; bid volumes: 109
2023-03-13 01:08:19.870597 [INFO   ] [AUTO] order 3529 filled for 10 lots at $123800 cents
2023-03-13 01:08:19.870896 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123900; ask volumes: 10; bid prices: 123800; bid volumes: 10
2023-03-13 01:08:19.870990 [INFO   ] [AUTO] hedge order 3531 filled for 10 lots at $123700 average price in cents
2023-03-13 01:08:20.187973 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123800; ask volumes: 5810; bid prices: 123600; bid volumes: 10510
2023-03-13 01:08:20.187984 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124200; ask volumes: 10001; bid prices: 123800; bid volumes: 22
2023-03-13 01:08:20.427826 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123700; ask volumes: 2000; bid prices: 123600; bid volumes: 510
2023-03-13 01:08:20.427837 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123900; ask volumes: 10; bid prices: 123700; bid volumes: 30
2023-03-13 01:08:20.610133 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123700; ask volumes: 2810; bid prices: 123500; bid volumes: 10500
2023-03-13 01:08:20.610145 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123900; ask volumes: 10; bid prices: 123700; bid volumes: 30
2023-03-13 01:08:20.870689 [INFO   ] [AUTO] order 3536 filled for 2 lots at $124000 cents
2023-03-13 01:08:20.870742 [INFO   ] [AUTO] order 3537 filled for 2 lots at $124100 cents
2023-03-13 01:08:20.870893 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 123900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-13 01:08:20.870956 [INFO   ] [AUTO] hedge order 3540 filled for 2 lots at $123700 average price in cents
2023-03-13 01:08:20.870969 [INFO   ] [AUTO] hedge order 3541 filled for 2 lots at $123700 average price in cents
2023-03-13 01:08:20.920091 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123700; ask volumes: 4810; bid prices: 123500; bid volumes: 10500
2023-03-13 01:08:20.920100 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124100; ask volumes: 3; bid prices: 123600; bid volumes: 53
2023-03-13 01:08:21.158604 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123600; ask volumes: 2170; bid prices: 123500; bid volumes: 1500
2023-03-13 01:08:21.158615 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124100; ask volumes: 3; bid prices: 123600; bid volumes: 43
2023-03-13 01:08:21.385008 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 2980; bid prices: 123300; bid volumes: 11500
2023-03-13 01:08:21.385019 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123900; ask volumes: 12; bid prices: 123600; bid volumes: 43
2023-03-13 01:08:21.598364 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 1170; bid prices: 123300; bid volumes: 2520
2023-03-13 01:08:21.598376 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 2; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:21.852791 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123500; ask volumes: 5810; bid prices: 123300; bid volumes: 11520
2023-03-13 01:08:21.852804 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 2; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:22.134770 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 2000; bid prices: 123300; bid volumes: 12520
2023-03-13 01:08:22.134781 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123800; ask volumes: 2; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:22.135350 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 2000
2023-03-13 01:08:22.368616 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123300; ask volumes: 2000; bid prices: 123200; bid volumes: 9000
2023-03-13 01:08:22.368627 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 2; bid prices: 123600; bid volumes: 13
2023-03-13 01:08:22.369390 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 123600; bid volumes: 10
2023-03-13 01:08:22.633267 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 7810; bid prices: 123200; bid volumes: 9000
2023-03-13 01:08:22.633279 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 6; bid prices: 123600; bid volumes: 3
2023-03-13 01:08:22.778653 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 123300; bid volumes: 300
2023-03-13 01:08:22.902216 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 123400; ask volumes: 15810; bid prices: 123200; bid volumes: 540
2023-03-13 01:08:22.902227 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 123700; ask volumes: 2; bid prices: 123600; bid volumes: 3
